Fecha,Estacion,Temperatura
2024-01-12 05:02:12,ESFP9,6.475185546875
2024-01-12 07:02:12,ESFP9,6.43228515625
2024-01-12 09:02:12,ESFP9,8.0625
2024-01-12 11:02:12,ESFP9,10.37912109375
2024-01-12 13:02:12,ESFP9,11.194228515625
2024-01-12 15:02:12,ESFP9,9.821416015625
2024-01-12 17:02:12,ESFP9,7.161591796875
2024-01-12 19:02:12,ESFP9,5.91748046875
2024-01-12 21:02:12,ESFP9,5.702978515625
2024-01-12 23:02:12,ESFP9,5.91748046875
2024-01-13 01:02:12,ESFP9,5.05947265625
2024-01-13 03:02:12,ESFP9,5.91748046875
2024-01-13 05:02:12,ESFP9,5.445576171875
2024-01-13 07:02:12,ESFP9,5.660078125
2024-01-13 09:02:12,ESFP9,6.646787109375
2024-01-13 11:02:12,ESFP9,8.963408203125
2024-01-13 13:02:12,ESFP9,11.49453125
2024-01-13 15:02:12,ESFP9,11.880634765625
2024-01-13 17:02:12,ESFP9,9.69271484375
2024-01-13 19:02:12,ESFP9,11.151328125
2024-01-13 21:02:12,ESFP9,12.0093359375
2024-01-13 23:02:12,ESFP9,13.12474609375
2024-01-14 01:02:12,ESFP9,17.972490234375
2024-01-14 03:02:12,ESFP9,17.800888671875
2024-01-14 05:02:12,ESFP9,15.827470703125
2024-01-14 07:02:12,ESFP9,17.715087890625
2024-01-14 09:02:12,ESFP9,20.203310546875
2024-01-14 11:02:12,ESFP9,23.42083984375
2024-01-14 13:02:12,ESFP9,23.6782421875
2024-01-14 15:02:12,ESFP9,23.07763671875
2024-01-14 17:02:12,ESFP9,21.2758203125
2024-01-14 19:02:12,ESFP9,19.2166015625
2024-01-14 21:02:12,ESFP9,18.27279296875
2024-01-14 23:02:12,ESFP9,18.5301953125
2024-01-15 01:02:12,ESFP9,17.715087890625
2024-01-15 03:02:12,ESFP9,16.299375
2024-01-15 05:02:12,ESFP9,15.827470703125
2024-01-15 07:02:12,ESFP9,14.66916015625
2024-01-15 09:02:12,ESFP9,15.655869140625
2024-01-15 11:02:12,ESFP9,16.857080078125
2024-01-15 13:02:12,ESFP9,17.24318359375
2024-01-15 15:02:12,ESFP9,18.744697265625
2024-01-15 17:02:12,ESFP9,15.18396484375
2024-01-15 19:02:12,ESFP9,16.8141796875
2024-01-15 21:02:12,ESFP9,15.055263671875
2024-01-15 23:02:12,ESFP9,15.4413671875
2024-01-16 01:02:12,ESFP9,15.269765625
2024-01-16 03:02:12,ESFP9,16.21357421875
2024-01-16 05:02:12,ESFP9,15.570068359375
2024-01-16 07:02:12,ESFP9,15.484267578125
2024-01-16 09:02:12,ESFP9,17.58638671875
2024-01-16 11:02:12,ESFP9,18.401494140625
2024-01-16 13:02:12,ESFP9,22.090927734375
2024-01-16 15:02:12,ESFP9,18.78759765625
2024-01-16 17:02:12,ESFP9,16.4709765625
2024-01-16 19:02:12,ESFP9,19.13080078125
2024-01-16 21:02:12,ESFP9,12.138037109375
2024-01-16 23:02:12,ESFP9,14.84076171875
2024-01-17 01:02:12,ESFP9,14.969462890625
2024-01-17 03:02:12,ESFP9,14.0685546875
2024-01-17 05:02:12,ESFP9,15.226865234375
2024-01-17 07:02:12,ESFP9,13.596650390625
2024-01-17 09:02:12,ESFP9,17.972490234375
2024-01-17 11:02:12,ESFP9,18.44439453125
2024-01-17 13:02:12,ESFP9,21.36162109375
2024-01-17 15:02:12,ESFP9,20.031708984375
2024-01-17 17:02:12,ESFP9,17.92958984375
2024-01-17 19:02:12,ESFP9,16.642578125
2024-01-17 21:02:12,ESFP9,15.827470703125
2024-01-17 23:02:12,ESFP9,12.60994140625
2024-01-18 01:02:12,ESFP9,15.52716796875
2024-01-18 03:02:12,ESFP9,15.269765625
2024-01-18 05:02:12,ESFP9,13.339248046875
2024-01-18 07:02:12,ESFP9,15.01236328125
2024-01-18 09:02:12,ESFP9,16.685478515625
2024-01-18 11:02:12,ESFP9,19.045
2024-01-18 13:02:12,ESFP9,21.19001953125
2024-01-18 15:02:12,ESFP9,19.9030078125
2024-01-18 17:02:12,ESFP9,15.570068359375
2024-01-18 19:02:12,ESFP9,16.342275390625
2024-01-18 21:02:12,ESFP9,15.87037109375
2024-01-18 23:02:12,ESFP9,13.55375
2024-01-19 01:02:12,ESFP9,13.939853515625
2024-01-19 03:02:12,ESFP9,13.425048828125
2024-01-19 05:02:12,ESFP9,13.939853515625
2024-01-19 07:02:12,ESFP9,15.7845703125
2024-01-19 09:02:12,ESFP9,14.4117578125
2024-01-19 11:02:12,ESFP9,15.956171875
2024-01-19 13:02:12,ESFP9,16.599677734375
2024-01-19 15:02:12,ESFP9,14.540458984375
2024-01-19 17:02:12,ESFP9,14.626259765625
2024-01-19 19:02:12,ESFP9,13.339248046875
2024-01-19 21:02:12,ESFP9,10.250419921875
2024-01-19 23:02:12,ESFP9,10.03591796875
2024-01-20 01:02:12,ESFP9,9.17791015625
2024-01-20 03:02:12,ESFP9,8.448603515625
2024-01-20 05:02:12,ESFP9,9.049208984375
2024-01-20 07:02:12,ESFP9,8.66310546875
2024-01-20 09:02:12,ESFP9,9.478212890625
2024-01-20 11:02:12,ESFP9,10.679423828125
2024-01-20 13:02:12,ESFP9,11.3229296875
2024-01-20 15:02:12,ESFP9,9.52111328125
2024-01-20 17:02:12,ESFP9,8.74890625
2024-01-20 19:02:12,ESFP9,8.534404296875
2024-01-20 21:02:12,ESFP9,8.620205078125
2024-01-20 23:02:12,ESFP9,8.405703125
2024-01-21 01:02:12,ESFP9,8.277001953125
2024-01-21 03:02:12,ESFP9,7.075791015625
2024-01-21 05:02:12,ESFP9,7.161591796875
2024-01-21 07:02:12,ESFP9,7.933798828125
2024-01-21 09:02:12,ESFP9,9.564013671875
2024-01-21 11:02:12,ESFP9,11.880634765625
2024-01-21 13:02:12,ESFP9,11.3229296875
2024-01-21 15:02:12,ESFP9,11.623232421875
2024-01-21 17:02:12,ESFP9,8.2341015625
2024-01-21 19:02:12,ESFP9,8.74890625
2024-01-21 21:02:12,ESFP9,7.97669921875
2024-01-21 23:02:12,ESFP9,7.075791015625
2024-01-22 01:02:12,ESFP9,8.019599609375
2024-01-22 03:02:12,ESFP9,8.14830078125
2024-01-22 05:02:12,ESFP9,7.504794921875
2024-01-22 07:02:12,ESFP9,7.590595703125
2024-01-22 09:02:12,ESFP9,8.620205078125
2024-01-22 11:02:12,ESFP9,12.052236328125
2024-01-22 13:02:12,ESFP9,14.797861328125
2024-01-22 15:02:12,ESFP9,15.312666015625
2024-01-22 17:02:12,ESFP9,15.4413671875
2024-01-22 19:02:12,ESFP9,14.9265625
2024-01-22 21:02:12,ESFP9,14.0685546875
2024-01-22 23:02:12,ESFP9,13.63955078125
2024-01-23 01:02:12,ESFP9,13.55375
2024-01-23 03:02:12,ESFP9,11.58033203125
2024-01-23 05:02:12,ESFP9,12.6957421875
2024-01-23 07:02:12,ESFP9,12.223837890625
2024-01-23 09:02:12,ESFP9,12.95314453125
2024-01-23 11:02:12,ESFP9,15.18396484375
2024-01-23 13:02:12,ESFP9,18.144091796875
2024-01-23 15:02:12,ESFP9,17.715087890625
2024-01-23 17:02:12,ESFP9,13.210546875
2024-01-23 19:02:12,ESFP9,13.55375
2024-01-23 21:02:12,ESFP9,12.481240234375
2024-01-23 23:02:12,ESFP9,12.6957421875
2024-01-24 01:02:12,ESFP9,13.29634765625
2024-01-24 03:02:12,ESFP9,13.81115234375
2024-01-24 05:02:12,ESFP9,12.996044921875
2024-01-24 07:02:12,ESFP9,13.12474609375
2024-01-24 09:02:12,ESFP9,14.15435546875
2024-01-24 11:02:12,ESFP9,15.956171875
2024-01-24 13:02:12,ESFP9,18.8733984375
2024-01-24 15:02:12,ESFP9,19.431103515625
2024-01-24 17:02:12,ESFP9,15.69876953125
2024-01-24 19:02:12,ESFP9,15.312666015625
2024-01-24 21:02:12,ESFP9,15.956171875
2024-01-24 23:02:12,ESFP9,15.269765625
2024-01-25 01:02:12,ESFP9,14.84076171875
2024-01-25 03:02:12,ESFP9,15.35556640625
2024-01-25 05:02:12,ESFP9,15.35556640625
2024-01-25 07:02:12,ESFP9,15.999072265625
2024-01-25 09:02:12,ESFP9,16.170673828125
2024-01-25 11:02:12,ESFP9,18.27279296875
2024-01-25 13:02:12,ESFP9,23.84984375
2024-01-25 15:02:12,ESFP9,23.206337890625
2024-01-25 13:02:12,ESFP9,20.374912109375
2024-01-25 15:02:12,ESFP9,20.374912109375
2024-01-25 17:02:12,ESFP9,18.44439453125
2024-01-25 19:02:12,ESFP9,19.173701171875
2024-01-25 21:02:12,ESFP9,18.229892578125
2024-01-25 23:02:12,ESFP9,18.744697265625
2024-01-26 01:02:12,ESFP9,16.55677734375
2024-01-26 03:02:12,ESFP9,16.256474609375
2024-01-26 05:02:12,ESFP9,17.8437890625
2024-01-26 07:02:12,ESFP9,18.573095703125
2024-01-26 09:02:12,ESFP9,20.718115234375
2024-01-26 11:02:12,ESFP9,19.602705078125
2024-01-26 13:02:12,ESFP9,14.197255859375
2024-01-26 15:02:12,ESFP9,12.138037109375
2024-01-26 17:02:12,ESFP9,13.81115234375
2024-01-26 19:02:12,ESFP9,13.29634765625
2024-01-26 21:02:12,ESFP9,12.395439453125
2024-01-26 23:02:12,ESFP9,11.966435546875
2024-01-27 01:02:12,ESFP9,11.92353515625
2024-01-27 03:02:12,ESFP9,12.09513671875
2024-01-27 05:02:12,ESFP9,13.55375
2024-01-27 07:02:12,ESFP9,14.9265625
2024-01-27 09:02:12,ESFP9,18.015390625
2024-01-27 11:02:12,ESFP9,17.800888671875
2024-01-27 13:02:12,ESFP9,11.623232421875
2024-01-27 15:02:12,ESFP9,11.794833984375
2024-01-27 17:02:12,ESFP9,10.593623046875
2024-01-27 19:02:12,ESFP9,10.422021484375
2024-01-27 21:02:12,ESFP9,10.507822265625
2024-01-27 23:02:12,ESFP9,10.20751953125
2024-01-28 01:02:12,ESFP9,10.808125
2024-01-28 03:02:12,ESFP9,9.52111328125
2024-01-28 05:02:12,ESFP9,10.422021484375
2024-01-28 07:02:12,ESFP9,12.26673828125
2024-01-28 09:02:12,ESFP9,15.61296875
2024-01-28 11:02:12,ESFP9,15.055263671875
2024-01-28 13:02:12,ESFP9,11.151328125
2024-01-28 15:02:12,ESFP9,10.936826171875
2024-01-28 17:02:12,ESFP9,10.55072265625
2024-01-28 19:02:12,ESFP9,10.55072265625
2024-01-28 21:02:12,ESFP9,10.20751953125
2024-01-28 23:02:12,ESFP9,10.164619140625
2024-01-29 01:02:12,ESFP9,9.9501171875
2024-01-29 03:02:12,ESFP9,9.649814453125
2024-01-29 05:02:12,ESFP9,10.6365234375
2024-01-29 07:02:12,ESFP9,11.966435546875
2024-01-29 09:02:12,ESFP9,13.63955078125
2024-01-29 11:02:12,ESFP9,12.95314453125
2024-01-29 13:02:12,ESFP9,11.709033203125
2024-01-29 15:02:12,ESFP9,11.280029296875
2024-01-29 17:02:12,ESFP9,10.936826171875
2024-01-29 19:02:12,ESFP9,10.72232421875
2024-01-29 21:02:12,ESFP9,10.37912109375
2024-01-29 23:02:12,ESFP9,10.12171875
2024-01-30 01:02:12,ESFP9,9.9501171875
2024-01-30 03:02:12,ESFP9,10.507822265625
2024-01-30 05:02:12,ESFP9,12.138037109375
2024-01-30 07:02:12,ESFP9,12.78154296875
2024-01-30 09:02:12,ESFP9,12.910244140625
2024-01-30 11:02:12,ESFP9,13.425048828125
2024-01-30 13:02:12,ESFP9,11.58033203125
2024-01-30 15:02:12,ESFP9,10.765224609375
2024-01-30 17:02:12,ESFP9,10.765224609375
2024-01-30 19:02:12,ESFP9,10.507822265625
2024-01-30 21:02:12,ESFP9,10.164619140625
2024-01-30 23:02:12,ESFP9,9.821416015625
2024-01-31 01:02:12,ESFP9,9.52111328125
2024-01-31 03:02:12,ESFP9,9.86431640625
2024-01-31 05:02:12,ESFP9,11.623232421875
2024-01-31 07:02:12,ESFP9,12.60994140625
2024-01-31 09:02:12,ESFP9,12.395439453125
2024-01-31 11:02:12,ESFP9,12.309638671875
2024-01-31 13:02:12,ESFP9,10.6365234375
2024-01-31 15:02:12,ESFP9,7.075791015625
2024-01-31 17:02:12,ESFP9,7.247392578125
2024-01-31 19:02:12,ESFP9,7.676396484375
2024-01-31 21:02:12,ESFP9,7.762197265625
2024-01-31 23:02:12,ESFP9,7.933798828125
2024-02-01 01:02:12,ESFP9,8.405703125
2024-02-01 03:02:12,ESFP9,7.8908984375
2024-02-01 05:02:12,ESFP9,8.448603515625
2024-02-01 07:02:12,ESFP9,10.72232421875
2024-02-01 09:02:12,ESFP9,13.253447265625
2024-02-01 11:02:12,ESFP9,13.46794921875
2024-02-01 13:02:12,ESFP9,9.735615234375
2024-02-01 15:02:12,ESFP9,10.679423828125
2024-02-01 17:02:12,ESFP9,10.765224609375
2024-02-01 19:02:12,ESFP9,11.837734375
2024-02-01 21:02:12,ESFP9,11.58033203125
2024-02-01 23:02:12,ESFP9,11.58033203125
2024-02-02 01:02:12,ESFP9,11.194228515625
2024-02-02 03:02:12,ESFP9,9.69271484375
2024-02-02 05:02:12,ESFP9,9.69271484375
2024-02-02 07:02:12,ESFP9,11.880634765625
2024-02-02 09:02:12,ESFP9,15.398466796875
2024-02-02 11:02:12,ESFP9,13.167646484375
2024-02-02 13:02:12,ESFP9,9.52111328125
2024-02-02 15:02:12,ESFP9,9.86431640625
2024-02-02 17:02:12,ESFP9,8.36280273437499
2024-02-02 19:02:12,ESFP9,7.847998046875
2024-02-02 21:02:12,ESFP9,8.0625
2024-02-02 23:02:12,ESFP9,8.191201171875
2024-02-03 01:02:12,ESFP9,7.11869140625
2024-02-03 03:02:12,ESFP9,7.8908984375
2024-02-03 05:02:12,ESFP9,7.933798828125
2024-02-03 07:02:12,ESFP9,11.49453125
2024-02-03 09:02:12,ESFP9,13.854052734375
2024-02-03 11:02:12,ESFP9,13.768251953125
2024-02-03 13:02:12,ESFP9,10.37912109375
2024-02-03 15:02:12,ESFP9,8.66310546875
2024-02-03 17:02:12,ESFP9,7.504794921875
2024-02-03 19:02:12,ESFP9,7.847998046875
2024-02-03 21:02:12,ESFP9,7.333193359375
2024-02-03 23:02:12,ESFP9,7.333193359375
2024-02-04 01:02:12,ESFP9,7.676396484375
2024-02-04 03:02:12,ESFP9,8.66310546875
2024-02-04 05:02:12,ESFP9,9.821416015625
2024-02-04 07:02:12,ESFP9,12.0093359375
2024-02-04 09:02:12,ESFP9,15.18396484375
2024-02-04 11:02:12,ESFP9,15.69876953125
2024-02-04 13:02:12,ESFP9,11.451630859375
2024-02-04 15:02:12,ESFP9,9.306611328125
2024-02-04 17:02:12,ESFP9,9.43531249999999
2024-02-04 19:02:12,ESFP9,9.34951171875
2024-02-04 21:02:12,ESFP9,8.66310546875
2024-02-04 23:02:12,ESFP9,9.649814453125
2024-02-05 01:02:12,ESFP9,9.564013671875
2024-02-05 03:02:12,ESFP9,9.778515625
2024-02-05 05:02:12,ESFP9,11.194228515625
2024-02-05 07:02:12,ESFP9,13.98275390625
2024-02-05 09:02:12,ESFP9,17.200283203125
2024-02-05 11:02:12,ESFP9,16.98578125
2024-02-05 13:02:12,ESFP9,12.138037109375
2024-02-05 15:02:12,ESFP9,12.738642578125
2024-02-05 17:02:12,ESFP9,13.167646484375
2024-02-05 19:02:12,ESFP9,13.682451171875
2024-02-05 21:02:12,ESFP9,14.0685546875
2024-02-05 23:02:12,ESFP9,13.81115234375
2024-02-06 01:02:12,ESFP9,13.939853515625
2024-02-06 03:02:12,ESFP9,13.896953125
2024-02-06 05:02:12,ESFP9,14.969462890625
2024-02-06 07:02:12,ESFP9,17.58638671875
2024-02-06 09:02:12,ESFP9,18.573095703125
2024-02-06 11:02:12,ESFP9,18.401494140625
2024-02-06 13:02:12,ESFP9,15.87037109375
2024-02-06 15:02:12,ESFP9,15.655869140625
2024-02-06 17:02:12,ESFP9,14.454658203125
2024-02-06 19:02:12,ESFP9,13.55375
2024-02-06 21:02:12,ESFP9,12.824443359375
2024-02-06 23:02:12,ESFP9,12.78154296875
2024-02-07 01:02:12,ESFP9,12.43833984375
2024-02-07 03:02:12,ESFP9,11.537431640625
2024-02-07 05:02:12,ESFP9,12.309638671875
2024-02-07 07:02:12,ESFP9,15.01236328125
2024-02-07 09:02:12,ESFP9,18.058291015625
2024-02-07 11:02:12,ESFP9,18.10119140625
2024-02-07 13:02:12,ESFP9,15.913271484375
2024-02-07 15:02:12,ESFP9,14.797861328125
2024-02-07 17:02:12,ESFP9,13.7253515625
2024-02-07 19:02:12,ESFP9,13.167646484375
2024-02-07 21:02:12,ESFP9,12.78154296875
2024-02-07 23:02:12,ESFP9,13.210546875
2024-02-08 01:02:12,ESFP9,12.567041015625
2024-02-08 03:02:12,ESFP9,11.6661328125
2024-02-08 05:02:12,ESFP9,12.3525390625
2024-02-08 07:02:12,ESFP9,15.999072265625
2024-02-08 09:02:12,ESFP9,20.2462109375
2024-02-08 11:02:12,ESFP9,16.599677734375
2024-02-08 13:02:12,ESFP9,16.084873046875
2024-02-08 15:02:12,ESFP9,17.41478515625
2024-02-08 17:02:12,ESFP9,16.513876953125
2024-02-08 19:02:12,ESFP9,15.35556640625
2024-02-08 21:02:12,ESFP9,14.969462890625
2024-02-08 23:02:12,ESFP9,10.55072265625
2024-02-09 01:02:12,ESFP9,12.309638671875
2024-02-09 03:02:12,ESFP9,12.0093359375
2024-02-09 05:02:12,ESFP9,13.253447265625
2024-02-09 07:02:12,ESFP9,14.7549609375
2024-02-09 09:02:12,ESFP9,15.0981640625
2024-02-09 11:02:12,ESFP9,12.60994140625
2024-02-09 13:02:12,ESFP9,10.422021484375
2024-02-09 15:02:12,ESFP9,10.37912109375
2024-02-09 17:02:12,ESFP9,11.966435546875
2024-02-09 19:02:12,ESFP9,12.481240234375
2024-02-09 21:02:12,ESFP9,11.966435546875
2024-02-09 23:02:12,ESFP9,11.623232421875
2024-02-10 01:02:12,ESFP9,11.194228515625
2024-02-10 03:02:12,ESFP9,10.936826171875
2024-02-10 05:02:12,ESFP9,13.46794921875
2024-02-10 07:02:12,ESFP9,14.24015625
2024-02-10 09:02:12,ESFP9,15.4413671875
2024-02-10 11:02:12,ESFP9,13.29634765625
2024-02-10 13:02:12,ESFP9,11.365830078125
2024-02-10 15:02:12,ESFP9,11.108427734375
2024-02-10 17:02:12,ESFP9,8.877607421875
2024-02-10 19:02:12,ESFP9,9.092109375
2024-02-10 21:02:12,ESFP9,9.306611328125
2024-02-10 23:02:12,ESFP9,8.83470703125
2024-02-11 01:02:12,ESFP9,8.277001953125
2024-02-11 03:02:12,ESFP9,8.14830078125
2024-02-11 05:02:12,ESFP9,10.20751953125
2024-02-11 07:02:12,ESFP9,10.55072265625
2024-02-11 09:02:12,ESFP9,11.280029296875
2024-02-11 11:02:12,ESFP9,12.86734375
2024-02-11 13:02:12,ESFP9,9.135009765625
2024-02-11 15:02:12,ESFP9,9.907216796875
2024-02-11 17:02:12,ESFP9,9.86431640625
2024-02-11 19:02:12,ESFP9,8.9205078125
2024-02-11 21:02:12,ESFP9,8.49150390625
2024-02-11 23:02:12,ESFP9,10.03591796875
2024-02-12 01:02:12,ESFP9,11.537431640625
2024-02-12 03:02:12,ESFP9,14.0685546875
2024-02-12 05:02:12,ESFP9,14.969462890625
2024-02-12 07:02:12,ESFP9,18.95919921875
2024-02-12 09:02:12,ESFP9,20.803916015625
2024-02-12 11:02:12,ESFP9,19.945908203125
2024-02-12 13:02:12,ESFP9,17.6721875
2024-02-12 15:02:12,ESFP9,16.55677734375
2024-02-12 17:02:12,ESFP9,13.081845703125
2024-02-12 19:02:12,ESFP9,14.712060546875
2024-02-12 21:02:12,ESFP9,13.939853515625
2024-02-12 23:02:12,ESFP9,13.425048828125
2024-02-13 01:02:12,ESFP9,13.29634765625
2024-02-13 03:02:12,ESFP9,12.309638671875
2024-02-13 05:02:12,ESFP9,13.98275390625
2024-02-13 07:02:12,ESFP9,16.72837890625
2024-02-13 09:02:12,ESFP9,20.031708984375
2024-02-13 11:02:12,ESFP9,19.47400390625
2024-02-13 13:02:12,ESFP9,16.084873046875
2024-02-13 15:02:12,ESFP9,16.4709765625
2024-02-13 17:02:12,ESFP9,16.04197265625
2024-02-13 19:02:12,ESFP9,18.058291015625
2024-02-13 21:02:12,ESFP9,15.01236328125
2024-02-13 23:02:12,ESFP9,14.797861328125
2024-02-14 01:02:12,ESFP9,13.896953125
2024-02-14 03:02:12,ESFP9,15.01236328125
2024-02-14 05:02:12,ESFP9,16.98578125
2024-02-14 07:02:12,ESFP9,18.315693359375
2024-02-14 09:02:12,ESFP9,19.774306640625
2024-02-14 11:02:12,ESFP9,19.64560546875
2024-02-14 13:02:12,ESFP9,15.226865234375
2024-02-14 15:02:12,ESFP9,14.368857421875
2024-02-14 17:02:12,ESFP9,12.910244140625
2024-02-14 19:02:12,ESFP9,12.223837890625
2024-02-14 21:02:12,ESFP9,12.481240234375
2024-02-14 23:02:12,ESFP9,11.623232421875
2024-02-15 01:02:12,ESFP9,11.451630859375
2024-02-15 03:02:12,ESFP9,12.524140625
2024-02-15 05:02:12,ESFP9,14.4117578125
2024-02-15 07:02:12,ESFP9,15.655869140625
2024-02-15 09:02:12,ESFP9,18.5301953125
2024-02-15 11:02:12,ESFP9,15.484267578125
2024-02-15 13:02:12,ESFP9,18.058291015625
2024-02-15 15:02:12,ESFP9,15.999072265625
2024-02-15 17:02:12,ESFP9,14.712060546875
2024-02-15 19:02:12,ESFP9,13.768251953125
2024-02-15 21:02:12,ESFP9,14.197255859375
2024-02-15 23:02:12,ESFP9,13.167646484375
2024-02-16 01:02:12,ESFP9,13.253447265625
2024-02-16 03:02:12,ESFP9,13.46794921875
2024-02-16 05:02:12,ESFP9,14.197255859375
2024-02-16 07:02:12,ESFP9,16.513876953125
2024-02-16 09:02:12,ESFP9,17.629287109375
2024-02-16 11:02:12,ESFP9,16.89998046875
2024-02-16 13:02:12,ESFP9,13.63955078125
2024-02-16 15:02:12,ESFP9,11.451630859375
2024-02-16 17:02:12,ESFP9,12.738642578125
2024-02-16 19:02:12,ESFP9,11.75193359375
2024-02-16 21:02:12,ESFP9,11.151328125
2024-02-16 23:02:12,ESFP9,10.20751953125
2024-02-17 01:02:12,ESFP9,10.679423828125
2024-02-17 03:02:12,ESFP9,9.135009765625
2024-02-17 05:02:12,ESFP9,10.422021484375
2024-02-17 07:02:12,ESFP9,13.896953125
2024-02-17 09:02:12,ESFP9,16.04197265625
2024-02-17 11:02:12,ESFP9,15.655869140625
2024-02-17 13:02:12,ESFP9,12.652841796875
2024-02-17 15:02:12,ESFP9,10.03591796875
2024-02-17 17:02:12,ESFP9,8.706005859375
2024-02-17 19:02:12,ESFP9,9.907216796875
2024-02-17 21:02:12,ESFP9,11.451630859375
2024-02-17 23:02:12,ESFP9,10.55072265625
2024-02-18 01:02:12,ESFP9,9.2637109375
2024-02-18 03:02:12,ESFP9,9.778515625
2024-02-18 05:02:12,ESFP9,11.365830078125
2024-02-18 07:02:12,ESFP9,14.626259765625
2024-02-18 09:02:12,ESFP9,18.229892578125
2024-02-18 11:02:12,ESFP9,18.10119140625
2024-02-18 13:02:12,ESFP9,13.167646484375
2024-02-18 15:02:12,ESFP9,11.880634765625
2024-02-18 17:02:12,ESFP9,11.151328125
2024-02-18 19:02:12,ESFP9,12.052236328125
2024-02-18 21:02:12,ESFP9,13.167646484375
2024-02-18 23:02:12,ESFP9,14.025654296875
2024-02-19 01:02:12,ESFP9,12.652841796875
2024-02-19 03:02:12,ESFP9,12.652841796875
2024-02-19 05:02:12,ESFP9,13.596650390625
2024-02-19 07:02:12,ESFP9,17.286083984375
2024-02-19 09:02:12,ESFP9,17.629287109375
2024-02-19 11:02:12,ESFP9,17.58638671875
2024-02-19 13:02:12,ESFP9,13.510849609375
2024-02-19 15:02:12,ESFP9,11.06552734375
2024-02-19 17:02:12,ESFP9,10.679423828125
2024-02-19 19:02:12,ESFP9,10.593623046875
2024-02-19 21:02:12,ESFP9,12.09513671875
2024-02-19 23:02:12,ESFP9,12.138037109375
2024-02-20 01:02:12,ESFP9,11.880634765625
2024-02-20 03:02:12,ESFP9,12.43833984375
2024-02-20 05:02:12,ESFP9,14.197255859375
2024-02-20 07:02:12,ESFP9,17.629287109375
2024-02-20 09:02:12,ESFP9,20.9326171875
2024-02-20 11:02:12,ESFP9,21.919326171875
2024-02-20 13:02:12,ESFP9,15.398466796875
2024-02-20 15:02:12,ESFP9,12.567041015625
2024-02-20 17:02:12,ESFP9,12.223837890625
2024-02-20 19:02:12,ESFP9,10.89392578125
2024-02-20 21:02:12,ESFP9,10.37912109375
2024-02-20 23:02:12,ESFP9,8.66310546875
2024-02-21 01:02:12,ESFP9,8.191201171875
2024-02-21 03:02:12,ESFP9,9.86431640625
2024-02-21 05:02:12,ESFP9,10.37912109375
2024-02-21 07:02:12,ESFP9,13.7253515625
2024-02-21 09:02:12,ESFP9,20.16041015625
2024-02-21 11:02:12,ESFP9,18.830498046875
2024-02-21 13:02:12,ESFP9,14.84076171875
2024-02-21 15:02:12,ESFP9,15.269765625
2024-02-21 17:02:12,ESFP9,15.0981640625
2024-02-21 19:02:12,ESFP9,17.58638671875
2024-02-21 21:02:12,ESFP9,16.98578125
2024-02-21 23:02:12,ESFP9,16.084873046875
2024-02-22 01:02:12,ESFP9,15.7845703125
2024-02-22 03:02:12,ESFP9,15.69876953125
2024-02-22 05:02:12,ESFP9,15.61296875
2024-02-22 07:02:12,ESFP9,19.688505859375
2024-02-22 09:02:12,ESFP9,23.549541015625
2024-02-22 11:02:12,ESFP9,22.262529296875
2024-02-22 13:02:12,ESFP9,20.117509765625
2024-02-22 15:02:12,ESFP9,19.2166015625
2024-02-22 17:02:12,ESFP9,17.75798828125
2024-02-22 19:02:12,ESFP9,16.771279296875
2024-02-22 21:02:12,ESFP9,16.256474609375
2024-02-22 23:02:12,ESFP9,13.81115234375
2024-02-23 01:02:12,ESFP9,10.765224609375
2024-02-23 03:02:12,ESFP9,8.448603515625
2024-02-23 05:02:12,ESFP9,10.422021484375
2024-02-23 07:02:12,ESFP9,13.63955078125
2024-02-23 09:02:12,ESFP9,15.999072265625
2024-02-23 11:02:12,ESFP9,15.35556640625
2024-02-23 13:02:12,ESFP9,12.524140625
2024-02-23 15:02:12,ESFP9,11.280029296875
2024-02-23 17:02:12,ESFP9,10.55072265625
2024-02-23 19:02:12,ESFP9,9.00630859375
2024-02-23 21:02:12,ESFP9,7.247392578125
2024-02-23 23:02:12,ESFP9,7.590595703125
2024-02-24 01:02:12,ESFP9,7.847998046875
2024-02-24 03:02:12,ESFP9,7.719296875
2024-02-24 05:02:12,ESFP9,9.9501171875
2024-02-24 07:02:12,ESFP9,12.09513671875
2024-02-24 09:02:12,ESFP9,12.481240234375
2024-02-24 11:02:12,ESFP9,11.280029296875
2024-02-24 13:02:12,ESFP9,11.451630859375
2024-02-24 15:02:12,ESFP9,9.86431640625
2024-02-24 17:02:12,ESFP9,9.34951171875
2024-02-24 19:02:12,ESFP9,9.9501171875
2024-02-24 21:02:12,ESFP9,9.649814453125
2024-02-24 23:02:12,ESFP9,9.86431640625
2024-02-25 01:02:12,ESFP9,10.679423828125
2024-02-25 03:02:12,ESFP9,11.23712890625
2024-02-25 05:02:12,ESFP9,14.7549609375
2024-02-25 07:02:12,ESFP9,16.599677734375
2024-02-25 09:02:12,ESFP9,18.61599609375
2024-02-25 11:02:12,ESFP9,17.8437890625
2024-02-25 13:02:12,ESFP9,16.8141796875
2024-02-25 15:02:12,ESFP9,15.741669921875
2024-02-25 17:02:12,ESFP9,15.18396484375
2024-02-25 19:02:12,ESFP9,14.883662109375
